Timestamp,Price_SMP,Buy_Rate_kWh,Sell_Rate_kWh,Solar_Gen,Consumption,SoC_kWh,Charge_kW,Discharge_kW,Buy_kW,Sell_kW,Step_Cost,Reoptimized
2012-06-30 00:30:00+00:00,0.019557,0.06350954,0.007567,0.0,1.132,4.456168547368421,0.0,1.03327976,0.09872023999999979,0.0,0.0031348385155447935,1
2012-06-30 01:00:00+00:00,0.0191019,0.062954318,0.0071119,0.0,0.23,3.978356884210526,0.0,0.90784216,0.0,0.67784216,-0.002410372828852,1
2012-06-30 01:30:00+00:00,0.0182901,0.061963922,0.0063001,0.0,0.164,3.7249999999999996,0.0,0.48137808,0.0,0.31737808,-0.000999756820904,1
2012-06-30 02:00:00+00:00,0.01545495,0.058505039,0.00346495,0.0,0.224,3.7249999999999996,0.0,0.0,0.224,0.0,0.006552564368000001,1
2012-06-30 02:30:00+00:00,0.0112791,0.053410502,-0.0007109,0.0,0.222,4.4375,1.5,0.0,1.722,0.0,0.045986442222,1
2012-06-30 03:00:00+00:00,0.0105534,0.052525148,-0.0014366,0.0,0.156,5.15,1.5,0.0,1.656,0.0,0.043490822543999996,1
2012-06-30 03:30:00+00:00,0.01114995,0.053252939,-0.00084005,0.0,0.23,5.862500000000001,1.5,0.0,1.73,0.0,0.046063792235,1
2012-06-30 04:00:00+00:00,0.01064565,0.051564093,-0.00134435,0.0,0.204,6.575000000000001,1.5,0.0,1.704,0.0,0.043932607235999996,1
2012-06-30 04:30:00+00:00,0.0095325,0.05020605,-0.0024575,0.0,0.168,7.287500000000001,1.5,0.0,1.668,0.0,0.0418718457,1
2012-06-30 05:00:00+00:00,0.0081918,0.051998596,-0.0037982,0.0,0.268,8.0,1.5,0.0,1.768,0.0,0.045966758864,1
2012-06-30 05:30:00+00:00,0.0119925,0.05663545,2.5e-06,0.0,0.308,8.0,0.0,0.0,0.308,0.0,0.008721859299999999,1
2012-06-30 06:00:00+00:00,0.01367145,0.058683769,0.00168145,0.0,0.37,8.0,0.0,0.0,0.37,0.0,0.010856497264999999,1
2012-06-30 06:30:00+00:00,0.01389285,0.058953877,0.00190285,0.0,0.364,8.0,0.0,0.0,0.364,0.0,0.010729605614,1
2012-06-30 07:00:00+00:00,0.0148953,0.060176866,0.0029053,0.0,0.36,8.0,0.0,0.0,0.36,0.0,0.01083183588,1
2012-06-30 07:30:00+00:00,0.0171954,0.062982988,0.0052054,0.0,0.416,8.0,0.0,0.0,0.416,0.0,0.013100461504,1
2012-06-30 08:00:00+00:00,0.018204,0.06421348,0.006214,0.0,0.368,8.0,0.0,0.0,0.368,0.0,0.01181528032,1
2012-06-30 08:30:00+00:00,0.0197415,0.06608923,0.0077515,0.026,0.318,8.0,0.0,0.0,0.292,0.0,0.009649027579999999,1
2012-06-30 09:00:00+00:00,0.0208485,0.06743977,0.0088585,0.112,0.508,8.0,0.0,0.0,0.396,0.0,0.01335307446,1
2012-06-30 09:30:00+00:00,0.0212544,0.067934968,0.0092644,0.362,0.566,7.697484663157895,0.0,0.57477914,0.0,0.37077914,-0.0017175231323080002,1
2012-06-30 10:00:00+00:00,0.0207747,0.067349734,0.0087847,0.376,1.088,7.697484663157895,0.0,0.0,0.7120000000000001,0.0,0.023976505304,1
2012-06-30 10:30:00+00:00,0.0196431,0.065969182,0.0076531,0.488,0.388,7.697484663157895,0.0,0.0,0.0,0.09999999999999998,-0.0003826549999999999,1
2012-06-30 11:00:00+00:00,0.0194463,0.065729086,0.0074563,0.612,0.436,7.697484663157895,0.0,0.0,0.0,0.176,-0.0006561544,1
2012-06-30 11:30:00+00:00,0.02021505,0.066666961,0.00822505,0.662,0.392,7.697484663157895,0.0,0.0,0.0,0.27,-0.00111038175,1
2012-06-30 12:00:00+00:00,0.0196677,0.062570994,0.0076777,0.676,0.244,7.697484663157895,0.0,0.0,0.0,0.43200000000000005,-0.0016583832,1
2012-06-30 12:30:00+00:00,0.0190404,0.061805688,0.0070504,0.662,0.292,7.697484663157895,0.0,0.0,0.0,0.37000000000000005,-0.0013043240000000002,1
2012-06-30 13:00:00+00:00,0.0184746,0.061115412,0.0064846,0.588,0.384,8.0,0.6368744,0.0,0.4328743999999999,0.0,0.013227648650126397,1
2012-06-30 13:30:00+00:00,0.01866525,0.061348005,0.00667525,0.612,0.294,8.0,0.0,0.0,0.0,0.318,-0.00106136475,1
2012-06-30 14:00:00+00:00,0.0198645,0.06623929,0.0078745,0.562,0.198,8.0,0.0,0.0,0.0,0.36400000000000005,-0.001433159,1
2012-06-30 14:30:00+00:00,0.0195201,0.065819122,0.0075301,0.426,0.244,8.0,0.0,0.0,0.0,0.182,-0.0006852391,1
2012-06-30 15:00:00+00:00,0.0200367,0.066449374,0.0080467,0.162,0.196,8.0,0.0,0.0,0.034,0.0,0.001129639358,1
2012-06-30 15:30:00+00:00,0.0200121,0.066419362,0.0080221,0.276,0.174,8.0,0.0,0.0,0.0,0.10200000000000004,-0.00040912710000000016,1
2012-06-30 16:00:00+00:00,0.0202212,0.066674464,0.0082312,0.126,0.218,8.0,0.0,0.0,0.092,0.0,0.003067025344,1
2012-06-30 16:30:00+00:00,0.02293335,0.069983287,0.01094335,0.0,0.198,8.0,0.0,0.0,0.198,0.0,0.006928345413000001,1
2012-06-30 17:00:00+00:00,0.02726295,0.075265399,0.01527295,0.0,0.888,8.0,0.0,0.0,0.888,0.0,0.033417837155999996,1
2012-06-30 17:30:00+00:00,0.02936625,0.077831425,0.01737625,0.0,1.734,8.0,0.0,0.0,1.734,0.0,0.067479845475,1
2012-06-30 18:00:00+00:00,0.0328164,0.078612408,0.0208264,0.0,3.12,7.304598505263158,0.0,1.32126284,1.7987371600000002,0.0,0.07070152975334064,1
2012-06-30 18:30:00+00:00,0.0324105,0.07811721,0.0204205,0.0,2.578,6.575,0.0,1.38623716,1.1917628399999998,0.0,0.0465485940212382,1
2012-06-30 19:00:00+00:00,0.0291879,0.074185638,0.0171979,0.0,3.87,6.575,0.0,0.0,3.87,0.0,0.14354920953,1
2012-06-30 19:30:00+00:00,0.0254979,0.069683838,0.0135079,0.0,2.328,7.2875,1.5,0.0,3.828,0.0,0.133374865932,1
2012-06-30 20:00:00+00:00,0.0254241,0.070667402,0.0134341,0.0,2.028,7.2875,0.0,0.0,2.028,0.0,0.07165674562800001,1
2012-06-30 20:30:00+00:00,0.0259284,0.071282648,0.0139384,0.0,2.146,7.2875,0.0,0.0,2.146,0.0,0.076486281304,1
2012-06-30 21:00:00+00:00,0.0259284,0.071282648,0.0139384,0.0,1.996,7.2875,0.0,0.0,1.996,0.0,0.071140082704,1
2012-06-30 21:30:00+00:00,0.02373285,0.068604077,0.01174285,0.0,2.102,8.0,1.5,0.0,3.602,0.0,0.123555942677,1
2012-06-30 22:00:00+00:00,0.0270354,0.072633188,0.0150454,0.0,2.124,8.0,0.0,0.0,2.124,0.0,0.077136445656,1
2012-06-30 22:30:00+00:00,0.0303318,0.076654796,0.0183418,0.0,1.812,8.0,0.0,0.0,1.812,0.0,0.069449245176,1
2012-06-30 23:00:00+00:00,0.02718915,0.072820763,0.01519915,0.0,1.284,8.0,0.0,0.0,1.284,0.0,0.046750929845999996,1
2012-06-30 23:30:00+00:00,0.02936625,0.075476825,0.01737625,0.0,1.052,8.0,0.0,0.0,1.052,0.0,0.03970080995,1
2012-07-01 00:00:00+00:00,0.03199845,0.078688109,0.02000845,0.0,1.176,8.0,0.0,0.0,1.176,0.0,0.046268608092,1
2012-07-01 00:30:00+00:00,0.0350796,0.082447112,0.0230896,0.0,1.224,7.44217187368421,0.0,1.05987344,0.16412655999999992,0.0,0.006765880437247357,1
2012-07-01 01:00:00+00:00,0.03301935,0.079933607,0.02102935,0.0,1.218,6.949897178947368,0.0,0.93532192,0.28267807999999994,0.0,0.011297739277117278,1
2012-07-01 01:30:00+00:00,0.0319431,0.078620582,0.0199531,0.0,0.828,6.949897178947368,0.0,0.0,0.828,0.0,0.03254892094799999,1
2012-07-01 02:00:00+00:00,0.03205995,0.078763139,0.02006995,0.0,0.528,6.949897178947368,0.0,0.0,0.528,0.0,0.020793468696,1
2012-07-01 02:30:00+00:00,0.0291756,0.075244232,0.0171856,0.0,0.43,6.949897178947368,0.0,0.0,0.43,0.0,0.01617750988,1
2012-07-01 03:00:00+00:00,0.02827155,0.074141291,0.01628155,0.0,0.478,6.949897178947368,0.0,0.0,0.478,0.0,0.017719768549,1
2012-07-01 03:30:00+00:00,0.02577465,0.071095073,0.01378465,0.0,0.432,7.287499999447368,0.71074278,0.0,1.14274278,0.0,0.04062169068216147,1
2012-07-01 04:00:00+00:00,0.0211683,0.064401726,0.0091783,0.0,0.51,7.999999999447368,1.5,0.0,2.01,0.0,0.06472373463,1
2012-07-01 04:30:00+00:00,0.02878815,0.073697943,0.01679815,0.0,0.458,7.999999999447368,0.0,0.0,0.458,0.0,0.016876828947000003,1
2012-07-01 05:00:00+00:00,0.03078075,0.079557115,0.01879075,0.0,0.566,7.999999999447368,0.0,0.0,0.566,0.0,0.022514663544999997,1
